EVENT_ID,YEAR,MONTH_NAME,TOR_F_SCALE,STATE,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY
511108,2014,June,EF2,COLORADO,38.98,-105.4445,39.0237,-105.3347,0,0,0,0,
515067,2014,April,EF1,FLORIDA,30.8785,-85.5282,30.8924,-85.5063,0,0,0,0,200.00K
505654,2014,April,EF1,ALABAMA,34.5048,-85.6174,34.6437,-85.5565,0,0,0,0,
509260,2014,May,EF0,WYOMING,44.9217,-108.443,44.9114,-108.4371,0,0,0,0,0.00K
511681,2014,May,EF0,MONTANA,46.73,-106.76,46.73,-106.76,0,0,0,0,0.00K
509698,2014,May,EF1,ALABAMA,31.0012,-85.6421,31.0136,-85.6088,0,0,0,0,85.00K
507164,2014,April,EF2,MISSISSIPPI,31.6717,-89.6567,31.7859,-89.4015,8,0,0,0,2.00M
518129,2014,May,EF0,KANSAS,38.363,-97.6304,38.3724,-97.6132,0,0,0,0,0.00K
516466,2014,May,EF1,IOWA,43.0973,-96.0144,43.1199,-95.9434,0,0,0,0,3.00M
505633,2014,April,EF1,NORTH CAROLINA,35.53,-77.74,35.59,-77.73,0,0,0,0,210.00K
515210,2014,April,EF3,MISSISSIPPI,34.3788,-88.543,34.4643,-88.3855,2,0,0,0,3.00M
505668,2014,April,EF2,ALABAMA,34.3073,-85.9305,34.3351,-85.9034,0,0,0,0,
506416,2014,April,EF1,ALABAMA,34.4282,-85.6466,34.4398,-85.6347,0,0,0,0,
521869,2014,May,EF0,TEXAS,30.9255,-101.8355,30.9262,-101.8338,0,0,0,0,0.00K
520838,2014,July,EF1,MICHIGAN,42.85,-85.7,42.9119,-85.608,6,0,0,0,4.50M
518934,2014,June,EF0,TEXAS,33.5532,-94.8031,33.5523,-94.7735,0,0,0,0,10.00K
516124,2014,April,EF1,MISSISSIPPI,32.4262,-88.9417,32.4284,-88.9152,0,0,0,0,25.00K
515071,2014,April,EF1,FLORIDA,30.8788,-85.3641,30.9424,-85.3405,0,0,0,0,3.00K
504262,2014,April,EF1,IOWA,41.1623,-92.2795,41.5107,-91.9561,0,2,2,0,
504274,2014,April,EF1,IOWA,41.5107,-91.9561,41.6117,-91.8329,0,0,0,0,0.00K
504339,2014,April,EF0,IOWA,41.6117,-91.8329,41.6601,-91.7825,0,0,0,0,0.00K
505228,2014,April,EF3,TENNESSEE,35.0066,-86.5497,35.1738,-86.3697,0,0,2,0,
511203,2014,April,EF1,GEORGIA,34.951,-84.8718,34.9877,-84.8321,0,0,0,0,30.00K
516926,2014,April,EF0,MISSISSIPPI,31.7859,-89.4015,31.7886,-89.3937,0,0,0,0,10.00M
518146,2014,May,EF0,KANSAS,38.2239,-97.8003,38.23,-97.7905,0,0,0,0,0.00K
504548,2014,April,EF0,IOWA,41.9625,-91.3819,41.9625,-91.3819,0,0,0,0,0.00K
513817,2014,June,EF0,NEW MEXICO,35.0401,-106.0703,35.0401,-106.0703,0,0,0,0,0.00K
501722,2014,April,EF0,TEXAS,34.51,-100.07,34.51,-100.07,0,0,0,0,0.00K
510244,2014,April,EF0,OKLAHOMA,34.59,-97.71,34.588,-97.704,0,0,0,0,
515691,2014,April,EF0,OKLAHOMA,34.58,-97.66,34.58,-97.66,0,0,0,0,0.00K
510874,2014,May,EF0,NEVADA,40.8515,-115.7414,40.8485,-115.7431,0,0,0,0,0.00K
508190,2014,March,EF1,CALIFORNIA,39.5845,-122.1446,39.5788,-122.1526,0,0,0,0,
508191,2014,March,EF0,CALIFORNIA,38.7624,-121.4164,38.776,-121.344,0,0,0,0,
508192,2014,March,EF0,CALIFORNIA,38.8051,-121.5339,38.8063,-121.5222,0,0,0,0,0.00K
510439,2014,June,EF0,COLORADO,38.1625,-102.9754,38.1568,-102.9726,0,0,0,0,0.00K
506826,2014,May,EF0,PENNSYLVANIA,41.133,-77.431,41.137,-77.428,0,0,0,0,5.00K
515057,2014,April,EF0,FLORIDA,30.3879,-84.1433,30.3894,-84.1349,0,0,0,0,0.00K
500766,2014,April,EF1,TEXAS,31.1251,-95.4477,31.1365,-95.4479,1,0,0,0,120.00K
510877,2014,May,EF0,NEVADA,40.21,-116.93,40.21,-116.9346,0,0,0,0,0.00K
505282,2014,April,EF1,ALABAMA,34.5219,-87.7494,34.548,-87.7032,0,0,0,0,
508288,2014,April,EF1,MISSISSIPPI,32.1229,-90.6352,32.1806,-90.4625,0,0,0,0,350.00K
520142,2014,July,EF0,WYOMING,41.14,-104.6278,41.1382,-104.6256,0,0,0,0,0.00K
509836,2014,May,EF0,COLORADO,38.9285,-105.2666,38.9287,-105.268,0,0,0,0,0.00K
510203,2014,May,EF0,COLORADO,37.5979,-105.613,37.602,-105.6149,0,0,0,0,0.00K
509084,2014,April,EF1,MISSOURI,38.67,-90.3625,38.6682,-90.3511,0,0,0,0,0.00K
518593,2014,May,EF1,GEORGIA,34.3542,-83.5003,34.4623,-83.464,0,0,0,0,50.00K
510483,2014,June,EF1,WEST VIRGINIA,38.478,-82.2242,38.4783,-82.2149,0,0,0,0,30.00K
506417,2014,May,EF2,MISSOURI,39.2125,-94.1701,39.2225,-93.9775,0,0,0,0,
518334,2014,June,EF2,WISCONSIN,42.7376,-90.5188,42.7215,-90.448,5,0,0,0,20.50M
504405,2014,April,EF0,IOWA,41.488,-91.4437,41.5039,-91.4301,0,0,0,0,0.00K
515635,2014,June,EF0,OKLAHOMA,36.4323,-95.2831,36.4589,-95.2133,0,0,0,0,50.00K
515046,2014,April,EF1,GEORGIA,31.5444,-83.2685,31.552,-83.2369,0,0,0,0,70.00K
521517,2014,May,EF0,ILLINOIS,40.3673,-88.7569,40.3666,-88.7532,0,0,0,0,0.00K
539315,2014,October,EF1,KENTUCKY,38.4618,-84.691,38.4482,-84.5361,0,0,0,0,45.00K
510477,2014,May,EF0,NEBRASKA,40.7501,-97.3875,40.743,-97.3944,0,0,0,0,0.00K
505288,2014,April,EF3,ALABAMA,34.7753,-87.2324,34.8184,-86.9633,30,0,2,0,
520158,2014,July,EF0,NEBRASKA,41.1142,-103.66,41.1126,-103.6585,0,0,0,0,0.00K
521862,2014,May,EF0,TEXAS,34.033,-98.602,34.033,-98.602,0,0,0,0,0.00K
511652,2014,May,EF0,WYOMING,43.34,-110.0059,43.3445,-110.0041,0,0,0,0,0.00K
503591,2014,April,EF1,IOWA,41.1325,-92.3117,41.1623,-92.2796,0,0,0,0,25.00K
506834,2014,May,EF1,NEBRASKA,40.7481,-97.3684,40.776,-97.328,0,0,0,0,0.00K
524267,2014,June,EF0,IOWA,42.302,-93.7356,42.2895,-93.7004,0,0,0,0,0.00K
515944,2014,June,EF0,KANSAS,39.0807,-95.6889,39.1033,-95.6801,0,0,0,0,
509793,2014,June,EF0,KANSAS,39.7145,-97.58,39.7145,-97.58,0,0,0,0,
514656,2014,April,EF0,TENNESSEE,35.3615,-89.7486,35.3701,-89.7234,0,0,0,0,25.00K
505291,2014,April,EF1,ALABAMA,34.9476,-86.6465,34.9868,-86.4965,0,0,0,0,
505303,2014,April,EF0,ALABAMA,34.7945,-85.6557,34.8121,-85.6341,0,0,0,0,
505320,2014,April,EF3,ALABAMA,34.0957,-86.7598,34.2233,-86.7407,0,0,0,0,
515690,2014,April,EF1,ARKANSAS,35.3658,-94.0375,35.3471,-93.945,0,0,0,0,200.00K
520389,2014,May,EF0,NEBRASKA,42.07,-103.24,42.0667,-103.2255,0,0,0,0,0.00K
510850,2014,June,EF0,SOUTH CAROLINA,33.19,-80.96,33.1856,-80.9468,0,0,0,0,4.00K
511191,2014,April,EF0,GEORGIA,33.3025,-84.385,33.3086,-84.3705,3,0,0,0,100.00K
524271,2014,June,EF1,IOWA,42.268,-93.0937,42.2614,-93.0707,0,0,0,0,1.00K
508280,2014,April,EF1,MISSISSIPPI,32.3559,-90.5975,32.4229,-90.3756,0,0,0,0,500.00K
509155,2014,April,EF0,TEXAS,33.1851,-96.5234,33.1772,-96.5101,1,0,0,0,200.00K
518331,2014,May,EF0,TEXAS,30.0941,-97.4599,30.0954,-97.4518,0,0,0,0,10.00K
509156,2014,April,EF1,TEXAS,33.1959,-96.2488,33.2643,-96.0618,4,0,0,0,900.00K
509157,2014,April,EF0,TEXAS,33.2671,-95.587,33.2736,-95.5813,1,0,0,0,425.00K
505304,2014,April,EF1,ALABAMA,34.8121,-85.6341,34.8596,-85.5841,0,0,0,0,
510875,2014,May,EF0,NEVADA,40.8362,-115.7832,40.8329,-115.7855,0,0,0,0,2.00K
521200,2014,June,EF0,IOWA,43.09,-95.33,43.09,-95.326,0,0,0,0,5.00K
511201,2014,April,EF2,GEORGIA,33.122,-85.0556,33.1938,-85.0249,0,0,0,0,40.00K
511202,2014,April,EF0,GEORGIA,33.1938,-85.0249,33.2,-85.0247,0,0,0,0,1.00K
510332,2014,June,EF1,KANSAS,39.7204,-95.466,39.6945,-95.43,0,0,0,0,
505653,2014,April,EF0,ALABAMA,34.2243,-86.0781,34.2589,-86.0843,0,0,0,0,
519254,2014,May,EF0,TEXAS,28.0553,-97.6463,28.0553,-97.6444,0,0,0,0,0.00K
524562,2014,June,EF1,IOWA,42.3471,-92.6911,42.3453,-92.654,0,0,0,0,30.00K
516086,2014,June,EF0,COLORADO,38.5737,-103.0574,38.5777,-103.0181,0,0,0,0,0.00K
515614,2014,April,EF2,TENNESSEE,36.4286,-89.1416,36.5028,-89.03,1,0,0,0,250.00K
505227,2014,April,EF2,TENNESSEE,35.0186,-86.4875,35.0717,-86.3321,0,0,0,0,
520909,2014,July,EF2,PENNSYLVANIA,41.55,-76.48,41.56,-76.44,0,0,0,0,5.00K
515209,2014,April,EF3,MISSISSIPPI,34.2261,-88.8242,34.3788,-88.543,30,0,0,1,15.00M
508156,2014,April,EF2,MISSISSIPPI,32.9338,-89.3203,32.9287,-89.3152,0,0,0,0,100.00K
520839,2014,July,EF0,MICHIGAN,42.94,-84.98,42.9451,-84.9554,0,0,0,0,300.00K
518118,2014,May,EF0,KANSAS,38.191,-98.2257,38.1929,-98.2183,0,0,0,0,0.00K
518119,2014,May,EF0,KANSAS,38.2345,-98.2205,38.2393,-98.2027,0,0,0,0,0.00K
516964,2014,May,EF0,TEXAS,31.8935,-101.5937,31.909,-101.5801,0,0,0,0,0.00K
505229,2014,April,EF1,TENNESSEE,35.1738,-86.3697,35.254,-86.3366,0,0,0,0,
505326,2014,April,EF2,ALABAMA,34.1672,-86.0507,34.2679,-85.9453,0,0,0,0,
521108,2014,July,EF0,COLORADO,38.5867,-104.476,38.5792,-104.4743,0,0,0,0,0.00K
521026,2014,May,EF0,ALABAMA,33.2496,-85.949,33.251,-85.9495,0,0,0,0,0.00K
518123,2014,May,EF0,KANSAS,38.2951,-97.789,38.3013,-97.7673,0,0,0,0,0.00K
505337,2014,April,EF2,ALABAMA,34.3491,-85.8401,34.4958,-85.7372,0,0,0,0,
509256,2014,May,EF0,WYOMING,42.7319,-106.4228,42.7435,-106.4589,0,0,0,0,0.00K
508157,2014,April,EF2,MISSISSIPPI,32.9287,-89.3152,32.932,-89.3067,0,0,0,0,400.00K
521786,2014,May,EF0,NEBRASKA,41.9258,-103.9238,41.9272,-103.9108,0,0,0,0,0.00K
508387,2014,April,EF1,MISSISSIPPI,32.2291,-90.2225,32.2319,-90.206,0,0,0,0,80.00K
510391,2014,April,EF0,NEBRASKA,41.2007,-97.7065,41.2065,-97.7064,0,0,0,0,0.00K
510394,2014,April,EF0,NEBRASKA,40.9527,-97.7065,40.9536,-97.707,0,0,0,0,0.00K
510395,2014,April,EF0,NEBRASKA,40.3448,-98.885,40.3468,-98.8858,0,0,0,0,0.00K
506418,2014,May,EF0,MISSOURI,39.2118,-93.8694,39.2124,-93.8604,0,0,0,0,0.00K
521580,2014,May,EF0,TEXAS,31.72,-101.2102,31.7197,-101.2064,0,0,0,0,0.00K
504765,2014,April,EF0,ARKANSAS,35.4236,-91.674,35.4387,-91.6516,0,0,0,0,100.00K
510878,2014,June,EF1,ARKANSAS,35.7888,-91.6408,35.816,-91.5933,2,0,0,0,250.00K
523967,2014,May,EF0,VIRGINIA,37.26,-77.24,37.25,-77.24,0,0,0,0,25.00K
523994,2014,May,EF0,VIRGINIA,37.05,-77.1,37.03,-77.1,0,0,0,0,25.00K
523996,2014,May,EF0,VIRGINIA,37.78,-76.94,37.7709,-76.9297,0,0,0,0,5.00K
523695,2014,July,EF2,MINNESOTA,47.7,-96.86,47.82,-96.35,0,0,0,0,
513179,2014,April,EF1,ALABAMA,31.5759,-87.7633,31.5776,-87.7585,0,0,0,0,5.00K
504771,2014,April,EF1,ARKANSAS,35.5439,-91.5524,35.5522,-91.5414,0,0,0,0,20.00K
517411,2014,May,EF0,MINNESOTA,44.1073,-94.379,44.1087,-94.376,0,0,0,0,0.00K
519446,2014,May,EF1,DELAWARE,39.098,-75.667,39.096,-75.661,2,0,0,0,150.00K
523698,2014,July,EF2,MINNESOTA,47.82,-96.35,47.86,-96.08,0,0,0,0,
509167,2014,May,EF1,WYOMING,43.2966,-108.3367,43.3148,-108.3197,0,0,0,0,12.00K
504768,2014,April,EF1,ARKANSAS,35.4639,-91.6414,35.5131,-91.5824,0,0,0,0,40.00K
504760,2014,April,EF4,ARKANSAS,34.913,-92.4572,35.1271,-92.1179,167,0,12,0,210.00M
512936,2014,April,EF1,NORTH CAROLINA,36.2015,-77.9465,36.2148,-77.9174,0,0,0,0,35.00K
523224,2014,June,EF0,ILLINOIS,38.3579,-88.4382,38.3672,-88.3863,0,0,0,0,2.00K
523226,2014,June,EF0,ILLINOIS,38.3662,-88.4126,38.3519,-88.3848,0,0,0,0,2.00K
517412,2014,May,EF0,MINNESOTA,44.1087,-94.376,44.1121,-94.3689,0,0,0,0,0.00K
506837,2014,May,EF2,NEBRASKA,40.872,-97.0351,40.8894,-96.9487,0,0,0,0,0.00K
526274,2014,July,EF0,TENNESSEE,36.4477,-82.5498,36.4153,-82.4301,0,0,0,0,
514003,2014,June,EF1,IOWA,42.551,-91.609,42.6368,-91.3982,0,0,0,0,100.00K
521135,2014,May,EF1,TEXAS,27.3649,-98.1278,27.2893,-98.1376,0,0,0,0,250.00K
521417,2014,July,EF0,COLORADO,38.2166,-102.4973,38.2123,-102.4932,0,0,0,0,0.00K
506838,2014,May,EF1,NEBRASKA,40.9211,-96.9135,40.9291,-96.8635,0,0,0,0,0.00K
513994,2014,June,EF1,IOWA,42.5412,-91.6484,42.551,-91.609,0,0,0,0,50.00K
506840,2014,May,EF1,NEBRASKA,40.959,-96.7986,40.9739,-96.6996,0,0,0,0,0.00K
506833,2014,May,EF3,NEBRASKA,40.7259,-97.3683,40.8191,-97.128,0,0,0,0,2.40M
520102,2014,June,EF1,MISSOURI,36.5218,-89.4644,36.4798,-89.4321,0,0,0,0,10.00K
505735,2014,April,EF0,NORTH CAROLINA,35.6,-77.46,35.6,-77.46,0,0,0,0,0.00K
520186,2014,May,EF0,TEXAS,32.757,-96.889,32.76,-96.882,0,0,0,0,80.00K
506839,2014,May,EF2,NEBRASKA,40.97,-96.7955,40.9825,-96.7381,0,0,0,0,0.00K
508594,2014,May,EF0,FLORIDA,25.7858,-80.3288,25.7866,-80.3246,0,0,0,0,
517671,2014,June,EF1,KENTUCKY,37.498,-87.912,37.4893,-87.9077,0,0,0,0,10.00K
520343,2014,May,EF0,ALABAMA,31.9493,-85.7406,31.9581,-85.73,0,0,0,0,0.00K
527699,2014,June,EF1,TEXAS,35.9433,-100.5581,35.9498,-100.5259,0,0,0,0,0.00K
512579,2014,April,EF0,NORTH CAROLINA,36.1985,-75.871,36.2042,-75.8579,0,0,0,0,15.00K
521327,2014,May,EF0,FLORIDA,26.73,-81.16,26.73,-81.16,0,0,0,0,0.00K
515637,2014,June,EF3,MONTANA,45.4783,-104.1832,45.5678,-104.1332,0,0,0,0,
522872,2014,April,EF0,ALABAMA,34.1854,-87.998,34.246,-87.8874,0,0,0,0,15.00K
521023,2014,May,EF0,ALABAMA,32.903,-85.9304,32.9304,-85.9298,0,0,0,0,0.00K
520103,2014,June,EF1,KENTUCKY,36.5565,-89.4974,36.5218,-89.4644,0,0,0,0,10.00K
512776,2014,April,EF2,NORTH CAROLINA,36.054,-76.74,36.06,-76.705,0,0,0,0,5.00K
512777,2014,April,EF2,NORTH CAROLINA,36.06,-76.705,36.14,-76.577,0,0,0,0,20.00K
512783,2014,April,EF2,NORTH CAROLINA,36.14,-76.577,36.25,-76.36,0,0,0,0,1.00M
512774,2014,April,EF1,NORTH CAROLINA,36.2,-76.28,36.27,-76.21,0,0,0,0,100.00K
512787,2014,April,EF2,NORTH CAROLINA,36.25,-76.36,36.32,-76.2,2,0,0,0,1.00M
512795,2014,April,EF2,NORTH CAROLINA,36.08,-76.5,36.22,-76.31,0,0,0,0,1.00M
519609,2014,May,EF2,NORTH DAKOTA,47.71,-103.28,47.71,-103.27,9,0,0,0,2.50M
522504,2014,May,EF0,OKLAHOMA,35.6111,-96.0689,35.6111,-96.0689,0,0,0,0,5.00K
517690,2014,June,EF0,TENNESSEE,35.88,-84.51,35.88,-84.51,0,0,0,0,50.00K
520338,2014,June,EF1,IOWA,42.2264,-91.9131,42.2223,-91.9067,0,0,0,0,0.00K
521519,2014,May,EF0,ILLINOIS,40.7632,-89.0007,40.7595,-88.9901,0,0,0,0,0.00K
506456,2014,May,EF0,WYOMING,43.2194,-108.3833,43.2547,-108.3014,0,0,0,0,0.00K
513036,2014,April,EF1,NORTH CAROLINA,35.02,-78.682,35.0397,-78.6633,0,0,0,0,50.00K
512796,2014,April,EF2,NORTH CAROLINA,36.22,-76.31,36.28,-76.17,0,0,0,0,500.00K
514332,2014,June,EF0,WISCONSIN,42.74,-89.44,42.74,-89.44,0,0,0,0,0.00K
515804,2014,June,EF0,IOWA,41.7182,-95.5114,41.7183,-95.5018,0,0,0,0,0.00K
521134,2014,May,EF1,TEXAS,27.7519,-98.0538,27.719,-98.0631,0,0,0,0,1.60M
522266,2014,May,EF0,OKLAHOMA,34.18,-97.6775,34.18,-97.6775,0,0,0,0,0.00K
526273,2014,July,EF1,TENNESSEE,36.462,-82.56,36.4565,-82.5555,0,0,0,0,
505507,2014,April,EF0,NORTH CAROLINA,35.479,-77.782,35.482,-77.779,0,0,0,0,95.00K
505634,2014,April,EF2,NORTH CAROLINA,35.47,-77.26,35.47,-77.24,0,0,0,0,600.00K
513037,2014,April,EF0,NORTH CAROLINA,35.848,-77.434,35.906,-77.415,0,0,0,0,25.00K
517656,2014,June,EF1,KENTUCKY,37.5398,-87.9671,37.5233,-87.966,0,0,0,0,20.00K
505083,2014,February,EF1,MISSOURI,36.2349,-89.8029,36.2351,-89.8023,0,0,0,0,10.00K
506611,2014,April,EF1,TENNESSEE,34.9876,-84.8321,34.9953,-84.8279,0,0,0,0,90.00K
508054,2014,April,EF1,ALABAMA,33.8344,-87.1945,33.8617,-87.1719,0,0,0,0,
505204,2014,April,EF2,OKLAHOMA,36.912,-94.8215,36.9987,-94.7515,12,0,1,0,3.00M
521866,2014,May,EF0,WYOMING,41.905,-109.3848,41.9096,-109.3765,0,0,0,0,0.00K
531897,2014,July,EF0,NEW YORK,43.6905,-73.9874,43.7048,-73.9783,0,0,0,0,
513041,2014,April,EF1,NORTH CAROLINA,35.1491,-78.3948,35.16,-78.4,0,0,0,0,355.00K
512300,2014,May,EF2,KENTUCKY,36.9142,-87.4512,36.9451,-87.3956,0,0,0,0,100.00K
514385,2014,May,EF0,TEXAS,30.3808,-102.8741,30.3879,-102.8566,0,0,0,0,
517643,2014,July,EF0,FLORIDA,28.6506,-80.8433,28.6515,-80.8423,0,0,0,0,50.00K
520585,2014,May,EF0,SOUTH DAKOTA,44.604,-99.278,44.651,-99.312,0,0,0,0,0.00K
520628,2014,May,EF0,SOUTH DAKOTA,44.651,-99.312,44.667,-99.34,0,0,0,0,0.00K
527294,2014,June,EF1,WEST VIRGINIA,39.456,-77.981,39.451,-77.964,0,0,0,0,20.00K
526284,2014,July,EF3,TENNESSEE,36.4695,-83.9766,36.4495,-83.9318,0,0,0,0,
504758,2014,April,EF3,ARKANSAS,34.7787,-92.652,34.913,-92.4572,25,0,3,0,13.00M
506432,2014,May,EF0,MISSOURI,36.7525,-93.9845,36.7835,-93.9652,0,0,0,0,10.00K
506433,2014,May,EF1,MISSOURI,36.9964,-92.7143,37.0334,-92.6935,0,0,0,0,15.00K
514396,2014,June,EF0,NEBRASKA,42.516,-97.1589,42.4987,-97.1493,0,0,0,0,0.00K
520975,2014,June,EF0,OHIO,38.6406,-83.2187,38.6534,-83.2027,0,0,0,0,100.00K
520976,2014,June,EF0,OHIO,39.1906,-83.8202,39.1967,-83.7439,0,0,0,0,300.00K
523119,2014,July,EF0,FLORIDA,27.2367,-80.757,27.2378,-80.7576,0,0,0,0,2.00K
523124,2014,July,EF0,FLORIDA,28.4592,-80.992,28.4618,-80.99,0,0,0,0,0.00K
507244,2014,May,EF0,KENTUCKY,37.9318,-85.5882,37.9502,-85.5716,0,0,0,0,15.00K
523667,2014,July,EF0,NORTH DAKOTA,47.78,-98.52,47.78,-98.52,0,0,0,0,
523658,2014,July,EF0,NORTH DAKOTA,47.64,-98.5,47.67,-98.41,0,0,0,0,
512392,2014,May,EF1,LOUISIANA,30.0389,-90.5975,30.0758,-90.5997,0,0,0,0,
521803,2014,May,EF0,WYOMING,42.2021,-105.0049,42.21,-104.99,0,0,0,0,0.00K
526564,2014,June,EF1,ALABAMA,34.5822,-87.5607,34.595,-87.5141,0,0,0,0,
526565,2014,June,EF0,ALABAMA,34.595,-87.5141,34.6094,-87.4631,0,0,0,0,
511791,2014,May,EF0,MONTANA,45.16,-105.16,45.16,-105.16,0,0,0,0,0.00K
523764,2014,May,EF1,SOUTH DAKOTA,44.113,-103.593,44.087,-103.569,0,0,0,0,
523060,2014,July,EF1,FLORIDA,28.9807,-80.9281,28.9948,-80.9053,0,0,0,0,723.00K
520337,2014,June,EF0,IOWA,42.09,-90.96,42.09,-90.96,0,0,0,0,0.00K
518367,2014,June,EF1,ILLINOIS,41.9613,-90.1153,41.9917,-90.1,0,0,0,0,50.00K
526223,2014,June,EF0,NEBRASKA,41.13,-103.89,41.1209,-103.8773,0,0,0,0,0.00K
526236,2014,June,EF0,WYOMING,41.0688,-104.2551,41.0692,-104.2448,0,0,0,0,0.00K
519042,2014,May,EF0,SOUTH CAROLINA,32.6005,-80.0889,32.6,-80.0908,0,0,0,0,
506419,2014,May,EF1,MISSOURI,39.1665,-93.172,39.1397,-93.0794,0,0,0,0,10.00K
504764,2014,April,EF2,ARKANSAS,35.2491,-91.9215,35.3109,-91.816,1,0,0,0,1.40M
512792,2014,April,EF2,NORTH CAROLINA,36.05,-76.55,36.08,-76.5,1,0,1,0,500.00K
512797,2014,April,EF2,NORTH CAROLINA,36.28,-76.17,36.348,-76.036,0,0,0,0,100.00K
512684,2014,June,EF1,COLORADO,39.0196,-105.3297,39.0237,-105.3265,0,0,0,0,0.00K
523155,2014,June,EF0,GEORGIA,33.0113,-85.1496,32.9988,-85.1223,0,0,0,0,150.00K
522219,2014,May,EF0,MAINE,46.148,-67.992,46.145,-67.99,0,0,0,0,
523657,2014,July,EF0,NORTH DAKOTA,47.62,-98.59,47.64,-98.5,0,0,0,0,
517093,2014,June,EF0,WYOMING,43.7665,-108.8642,43.7548,-108.823,0,0,0,0,0.00K
517776,2014,June,EF1,KENTUCKY,37.504,-87.914,37.498,-87.912,0,0,0,0,4.00K
515644,2014,May,EF0,COLORADO,39.75,-104.6,39.75,-104.6,0,0,0,0,0.00K
222087,2010,March,EF1,ALABAMA,32.8472,-86.6814,32.8553,-86.6351,0,0,0,0,35.00K
222088,2010,March,EF1,ALABAMA,33.2391,-86.867,33.2538,-86.823,0,0,0,0,170.00K
218566,2010,May,EF1,SOUTH CAROLINA,34.5067,-81.3739,34.5105,-81.3,0,0,0,0,5.00K
220618,2010,March,EF0,GEORGIA,32.23,-83.75,32.2318,-83.724,0,0,0,0,50.00K
219252,2010,April,EF3,ARKANSAS,35.4603,-92.7155,35.6205,-92.5049,15,0,1,0,4.00M
219258,2010,April,EF1,ARKANSAS,34.3929,-92.5105,34.4203,-92.4747,0,0,0,0,40.00K
219954,2010,April,EF1,ARKANSAS,34.493,-92.4036,34.4957,-92.4011,0,0,0,0,10.00K
219953,2010,April,EF1,ARKANSAS,34.4668,-92.4234,34.493,-92.4036,0,0,0,0,100.00K
215873,2010,March,EF0,VIRGINIA,36.578,-79.003,36.579,-78.999,0,0,0,0,15.00K
222557,2010,April,EF0,COLORADO,39.34,-103.42,39.34,-103.42,0,0,0,0,0.00K
218977,2010,March,EF0,CALIFORNIA,39.73,-122.55,39.73,-122.55,0,0,0,0,50.00K
222528,2010,April,EF0,OKLAHOMA,36.5,-100.82,36.501,-100.8161,0,0,0,0,0.00K
219957,2010,April,EF0,ARKANSAS,34.693,-92.1878,34.8164,-92.0757,0,0,0,0,250.00K
222581,2010,April,EF1,TEXAS,34.9866,-101.2,35.1119,-101.1,0,0,0,0,3.00K
219958,2010,April,EF2,ARKANSAS,34.8164,-92.0757,35.0246,-91.8557,0,0,0,0,4.60M
219959,2010,April,EF1,ARKANSAS,35.0246,-91.8557,35.0938,-91.8292,0,0,0,0,375.00K
219960,2010,April,EF1,ARKANSAS,35.2105,-91.6726,35.2327,-91.6396,0,0,0,0,200.00K
222944,2010,April,EF0,ARKANSAS,35.8582,-90.1086,35.8849,-90.0896,0,0,0,0,3.00K
222585,2010,April,EF0,TEXAS,35.26,-100.8,35.2958,-100.6485,0,0,0,0,0.00K
222545,2010,April,EF0,COLORADO,39.52,-104.16,39.52,-104.16,0,0,0,0,0.00K
222546,2010,April,EF0,COLORADO,39.9,-104.08,39.9,-104.08,0,0,0,0,0.00K
222258,2010,April,EF0,TEXAS,34.9807,-102.0625,34.9899,-102.0513,0,0,0,0,0.00K
219254,2010,April,EF1,ARKANSAS,35.7152,-92.3778,35.7999,-92.2839,0,0,0,0,75.00K
274129,2010,March,EF0,OKLAHOMA,35.6288,-99.377,35.6579,-99.3379,0,0,0,0,0.00K
219253,2010,April,EF1,ARKANSAS,35.7114,-92.3951,35.7152,-92.3778,0,0,0,0,90.00K
226067,2010,April,EF0,MISSOURI,40.36,-94.9,40.36,-94.8989,0,0,0,0,0.00K
225993,2010,May,EF1,OHIO,41.3258,-83.5346,41.3548,-83.5054,0,0,0,0,500.00K
219263,2010,May,EF1,ARKANSAS,33.3208,-92.3794,33.3454,-92.3564,0,0,0,0,25.00K
223839,2010,April,EF1,SOUTH CAROLINA,34.303,-79.769,34.303,-79.768,0,0,0,0,25.00K
219259,2010,April,EF1,ARKANSAS,34.0703,-92.5692,34.0897,-92.5465,0,0,0,0,40.00K
223835,2010,April,EF2,SOUTH CAROLINA,34.283,-79.907,34.293,-79.856,0,0,0,0,6.25M
225984,2010,April,EF0,MISSOURI,39.32,-92.67,39.3221,-92.6251,0,0,0,0,0.00K
225724,2010,May,EF0,WYOMING,41.03,-104.7154,41.03,-104.7154,0,0,0,0,0.00K
219262,2010,May,EF0,ARKANSAS,33.3128,-92.3858,33.3208,-92.3794,0,0,0,0,5.00K
223829,2010,April,EF2,SOUTH CAROLINA,34.267,-80.029,34.267,-80.018,3,0,0,0,750.00K
218902,2010,April,EF0,TENNESSEE,35.5689,-84.2829,35.5689,-84.2829,0,0,0,0,25.00K
222783,2010,April,EF0,TENNESSEE,35.0638,-84.4753,35.0683,-84.454,0,0,0,0,20.00K
225050,2010,April,EF0,MISSOURI,38.5906,-90.4392,38.5986,-90.4439,0,0,0,0,0.00K
233650,2010,May,EF0,TEXAS,30.8079,-103.2501,30.7841,-103.239,0,0,0,0,
